tweet_id,url,recovery_method,model_text,topic
1647008929011097600,https://twitter.com/SvenVanZanten01/status/1647008929011097600,oembed,let me tackle the ecological ignorant claiming that forests are renewable in this short thread a forest is not just a collection of trees it is a complex living interconnected and interdependent ecosystem this ecosystem takes s of years to develop stephen barlow april,0
1632607689606938626,https://twitter.com/joefitzgibbon/status/1632607689606938626,oembed,from the wings to meet our climate goals we need to grow clean energy production across washington state rep joe fitzgibbon sponsored hb to streamline facility development and generate jobs while protecting our environment wa house democrats march,2
1647002008287674369,https://twitter.com/SvenVanZanten01/status/1647002008287674369,oembed,north american solar power giant has secured financing commitments of more than million for its residential solar and storage loan program in the us from hasi and from cr dit agricole cib solarenergy saur energy april,1
1646986696699916289,https://twitter.com/SvenVanZanten01/status/1646986696699916289,oembed,wonderful chart also solar cells are becoming more efficient which could even further reduce this surface area in the next years or so and here lithium and sodium could play a key role but li would definitely beat na area wise juan carlos zuleta april,1
1646991809690697729,https://twitter.com/SvenVanZanten01/status/1646991809690697729,oembed,switching to renewable energy isn t just good for the planet it s also good for creating jobs and saving money gogreen renewablesweekend alex trevino araiza april,2
1646978303465512960,https://twitter.com/SvenVanZanten01/status/1646978303465512960,oembed,how are we going to get to renewable energy by learn along with us during the facebook livestream on weds april th am follow along from home actiontogethernj april,6
1646770684415148032,https://twitter.com/awlegge/status/1646770684415148032,oembed,the clean energy economy is emerging much faster than many people think and this needs to be taken carefully into account by governments industry investors my op ed for today s on how solar electric cars heat pumps more are changing the game fatih birol april,6
1646968344799748098,https://twitter.com/SvenVanZanten01/status/1646968344799748098,oembed,of costa rica s power already comes from renewables half of the land is covered by forest they re aiming to transform their entire economy to have a zero carbon footprint it can be done let s get moving actonclimate climateemergency climate energy greennewdeal mike hudema april,2
1646951463321477120,https://twitter.com/SvenVanZanten01/status/1646951463321477120,oembed,an incredible wood alternative made from rice hulls called acre the modern mill s inaugural product offers an alternative to rampant deforestation environment innovations sustainability renewables greenway report april,3
1646568812706398209,https://twitter.com/JackieForrest/status/1646568812706398209,oembed,this week arcenergyideas podcast covers the opec surprise cut and what it means for oilmarkets we also talk about canadabudget and what it means for cleanenergy investing hydrogen ccs electricity wind solar cdnpoli arc energy research institute april,2
1646536170648600576,https://twitter.com/CongressLaura/status/1646536170648600576,oembed,houston activists protested congresswoman lizzie fletcher for her dark money funding her serving the big oil health insurance lobbies instead of answering real questions she doubled down on ignoring her constituents tx medicareforall corruption politics climate extinction rebellion houston april,0
1646721508323254272,https://twitter.com/Feenwald/status/1646721508323254272,oembed,it appears we are unleashing destructive forces in nature with our greenhouse gas emissions these are climatic feedback loops see our report here dr william j ripple april,0
1646981716454653954,https://twitter.com/GradedSpa/status/1646981716454653954,oembed,energie rinnovabili l intesa europea favorir la transizione in italia energy energytransition renewableenergy green sustainability energyindependence europe russia ukrainerussiawar graded april,1
1646848023916314624,https://twitter.com/PatrikMuncaster/status/1646848023916314624,oembed,the biden administration approved a mile transmission line project that will connect energy from the country s largest onshore wind farm in wyoming to california it will add mw of transmission capacity and connect regions across states u s department of energy april,1
1645764164374126593,https://twitter.com/OfficialMubs/status/1645764164374126593,oembed,join us next week on tuesday april at hrs eat for a webinar to discuss africa s e mobility agenda in the context of the global energy transition register here paul nduhuura phd april,6
1646941634645356544,https://twitter.com/UNEP_NYO/status/1646941634645356544,oembed,what are critical minerals what is their role in the potential of the global south to achieve climate resilience drive just energytransition for all register now to find out more note email meeting will be sent before the event unctad ocean economy april,3
1628880619928256513,https://twitter.com/BillNye/status/1628880619928256513,oembed,the single fastest most cost effective way to slow the rate of climate change reducing methane pollution greenlatinos february,2
